"THD Ratio -> Specify Data Points",,,
Left,,Right,
1288.47270174426,0.39579226446714,1288.47270174426,0.852892417801691
1333.98393260601,0.331503733453491,1333.98393260601,0.947074835728743
1381.10270403245,0.26300702245963,1381.10270403245,0.622004038266944
1429.8857973195,0.199187583699922,1429.8857973195,0.330275684665046
1480.39199938311,0.152620615817848,1480.39199938311,0.267352943968552
1532.68217360148,0.0945546959301581,1532.68217360148,0.270457989668564
1586.81933315948,0.0479649067410128,1586.81933315948,0.289524613856143
1642.86871698387,0.140589978451085,1642.86871698387,0.315925743609743
1700.89786836052,0.226073803356802,1700.89786836052,0.339085110675023
1760.97671632867,0.260653472746507,1760.97671632867,0.354190850749776
1823.17765995014,0.265660403260096,1823.17765995014,0.338204064458757
1887.57565555506,0.262204866648427,1887.57565555506,0.308581699711026
1954.24830706928,0.260977159831571,1954.24830706928,0.290673985658408
2023.27595953239,0.262590005913675,2023.27595953239,0.300098555061768
2094.74179591888,0.257366825563607,2094.74179591888,0.306467851245234
2168.7319373792,0.257764540994264,2168.7319373792,0.299744308224952
2245.3355470216,0.255191874141868,2245.3355470216,0.291689920415888
2324.64493735968,0.252732383701081,2324.64493735968,0.281097034800025
2406.75568155515,0.252904836365112,2406.75568155515,0.274417380142968
2491.76672858999,0.251467391536596,2491.76672858999,0.264560167020081
2579.78052250659,0.251230285834083,2579.78052250659,0.264876670128558
2670.90312585977,0.250718308684713,2670.90312585977,0.261604980206871
2765.24434752928,0.254347878759333,2765.24434752928,0.260125449635975
2862.91787504692,0.252735402786847,2862.91787504692,0.256810096587244
2964.04141159768,0.255434347743967,2964.04141159768,0.254337655906728
3068.73681785999,0.256999091476962,3068.73681785999,0.256454927044243
3177.13025885607,0.259561670766404,3177.13025885607,0.253039994266743
3289.35235598929,0.258016340438723,3289.35235598929,0.243907542840486
3405.53834445176,0.247595596093656,3405.53834445176,0.228140934024801
3525.82823619185,0.235000062926363,3525.82823619185,0.208050030694792
3650.36698863804,0.219364442304181,3650.36698863804,0.183562870568612
3779.30467938237,0.197276803293523,3779.30467938237,0.156686387473366
3912.79668703408,0.173052865924007,3912.79668703408,0.12922960118463
4051.00387846128,0.149442690513598,4051.00387846128,0.114940699607927
4194.09280264641,0.133405936338544,4194.09280264641,0.0886946267529131
4342.23589138895,0.111024342803101,4342.23589138895,0.0717636866022334
4495.61166709739,0.0989193495326664,4495.61166709739,0.0568067227900918
4654.40495792076,0.0899660257095538,4654.40495792076,0.0480603827534153
4818.80712047899,0.09233093869633,4818.80712047899,0.0398953346419751
4989.01627046057,0.0864485045385708,4989.01627046057,0.038706397149993
5165.23752136528,0.0912459266546876,5165.23752136528,0.0429899365943901
5347.68323167982,0.0908661393671228,5347.68323167982,0.0440441323538692
5536.57326078406,0.0901576025478082,5536.57326078406,0.0510546988100215
5732.13523389642,0.0918186357784109,5732.13523389642,0.0665208654816308
5934.60481637766,0.0961195958053484,5934.60481637766,0.0742536252608392
6144.22599772343,0.138531540044258,6144.22599772343,0.130198416560133
6361.25138558815,0.13880012242524,6361.25138558815,0.126165311182171
6585.94251019421,0.0969839345781465,6585.94251019421,0.0687635544156301
6818.57013949353,0.0735915842996196,6818.57013949353,0.0340671307767148
7059.4146054612,0.0585375925332944,7059.4146054612,0.0119637861287697
7308.76614191441,0.0490241255842388,7308.76614191441,0.00327746203312808
7566.92523426375,0.041473406386115,7566.92523426375,0.00765510567849804
7834.20298161841,0.0251436607995669,7834.20298161841,0.0141480336736666
8110.92147168154,0.00830435768601958,8110.92147168154,0.0184010241059588
8397.4141688877,0.00613868245749146,8397.4141688877,0.0185202098304098
8694.02631624992,0.00451394758021907,8694.02631624992,0.0290818583016424
9001.11535140086,0.00576895557053792,9001.11535140086,0.0202777431528711
9319.05133732922,0.0128489877192336,9319.05133732922,0.0104887093982189
9648.2174083306,0.00934747131941293,9648.2174083306,0.00535657722187737
9989.01023171013,0.00344603796609986,9989.01023171013,0.00517769100004688
10341.8404857934,0.0200809051426658,10341.8404857934,0.00650543596944677
10707.1333548213,0.013312961611869,10707.1333548213,0.0167220736488512
11085.329041326,0.0136838314825021,11085.329041326,0.0237938861067129
11476.8832966046,0.012602106651624,11476.8832966046,0.0118527942915875
11882.2679699299,0.0131374562171623,11882.2679699299,0.0117289521674857
12301.9715771608,0,12301.9715771608,0
12736.499889437,0,12736.499889437,0
13186.3765426669,0,13186.3765426669,0
13652.1436685446,0,13652.1436685446,0
14134.3625478548,0,14134.3625478548,0
14633.6142868542,0,14633.6142868542,0
15150.5005175436,0,15150.5005175436,0
15685.6441226751,0,15685.6441226751,0
16239.6899863678,0,16239.6899863678,0
16813.3057712364,0,16813.3057712364,0
17407.18272297,0,17407.18272297,0
18022.0365033297,0,18022.0365033297,0
18658.6080525691,0,18658.6080525691,0
19317.6644823171,0,19317.6644823171,0
20000,0,20000,0

