"Rub and Buzz Crest Factor",,,
Left,,Right,
995.092661939664,7.17849078179231,995.092661939664,5.38731598582149
1002.7806529208,5.49018173820688,1002.7806529208,6.55745540194471
1010.52804058687,6.0420548971179,1010.52804058687,5.90932924350134
1018.17201931837,6.44848112450169,1018.17201931837,5.48024073577722
1025.87381971191,5.85314743896907,1025.87381971191,6.88136487784655
1033.63387915026,6.42293736871009,1033.63387915026,6.04256895418692
1041.2856675243,4.61056531419051,1041.2856675243,4.35329790222055
1048.99410058318,7.81704800533335,1048.99410058318,5.66646566880876
1056.75959765636,7.28209319681107,1056.75959765636,5.87277314426168
1064.4119020711,5.4759892562214,1064.4119020711,6.21482158649084
1072.11961905364,5.34357937963297,1072.11961905364,6.18103620331802
1079.71001769384,5.83262224381111,1079.71001769384,4.70218749416893
1087.52851279278,4.55348293814232,1087.52851279278,5.47280411921044
1095.22800340742,5.77046417281458,1095.22800340742,3.51573960390513
1102.8051694294,5.05977852635275,1102.8051694294,5.73461194542076
1110.61281580548,5.40611846781638,1110.61281580548,2.84231357952348
1118.2964192792,4.31807939529873,1118.2964192792,4.35779915723029
1126.03318057848,6.07686342750535,1126.03318057848,1.56781347691758
1133.64168732229,3.25847482801706,1133.64168732229,7.60309969488051
1141.30160407413,4.11405251250749,1141.30160407413,3.82661374507292
1149.0132782069,2.48450178656167,1149.0132782069,8.34096897350199
1156.77705944066,6.30839381349063,1156.77705944066,3.35734397200973
1164.40658654259,5.02409532580365,1164.40658654259,3.04891178961781
1172.08643421694,2.0860664781217,1172.08643421694,2.58391924309158
1179.81693435323,4.09248723220562,1179.81693435323,3.05821747794807
1187.59842102994,1.28594993007328,1187.59842102994,4.81769114050472

